userId,timestamp,review,item,rating,helpfulness,gender,category
618,40800,THIS THING STINKS WORSE THEN DIRTY DIAPERS,Playtex Diaper Genie System,2.0,4.0,F,Kids & Family
618,41400,"GET YOUR UMBRELLAS READY,I SEE RAIN IN YOUR FUTURE",Huggies Ultra Trim Diapers,2.0,4.0,F,Kids & Family
618,50300,Theres A Good Reason Its Called Taco H@$#,Taco Bell,2.0,4.0,F,Restaurants & Gourmet
618,50400,"You Tired Of The Others? Now Try The Best, Wendy's",Wendy's,5.0,4.0,F,Restaurants & Gourmet
618,50800,SUBWAY Lets You Have It Your Way Without An Attitude,Subway,4.0,4.0,F,Restaurants & Gourmet
618,92400,Luvs Ultra Leakguards Stretch. Let's Hear It For Barney And Friends..Horay!,Luvs Ultra Leakguards Stretch,5.0,4.0,F,Kids & Family
6225,12600,Frequent travelers can't beat SWA,Southwest Airlines,5.0,4.0,M,Hotels & Travel
6225,12600,Beware of delays,Northwest Airlines,1.0,4.0,M,Hotels & Travel
6225,12600,gibberish,Teletubbies,2.0,4.0,M,Kids & Family
6225,12800,The Ultimate for the Beginner,AOL (America Online),5.0,4.0,M,Online Stores & Services
6225,12900,Giving Board- A Community,eBay,5.0,4.0,M,Online Stores & Services
6225,12900,free and interest too!,X.com,5.0,4.0,M,Personal Finance
6225,50700,30 hours of great service,United Airlines,5.0,4.0,M,Hotels & Travel
6225,50900,Southwest averages 10 out of 12 good flights. ,Southwest Airlines,4.0,4.0,M,Hotels & Travel
6225,70600,Whatever happened to free toasters?,Bank of America,1.0,4.0,M,Personal Finance
832,51500,Free cards for cheapies like me!,Blue Mountain Arts eCards,5.0,4.0,M,Online Stores & Services
832,51501,"It gave me a warm, sweet, fruity feeling deep inside!",American Pie,5.0,4.0,M,Movies
832,73000,Isn't this how Forrest Gump started??,Green Mile,4.0,4.0,M,Movies
832,80800,What's scary about this movie is that I paid $7.50,Scary Movie,1.0,4.0,M,Movies
832,81300,Carson Daly's Theory Of Evolution,MTV,4.0,4.0,M,Media
832,82100,Free Magazines For 15 Minutes Of Your Time!!,Treeloot.com,4.0,4.0,M,Online Stores & Services
832,82300,Breasts or Bust!,Erin Brockovich,2.0,4.0,M,Movies
832,82800,I have to smell this thing everyday!,Playtex Diaper Genie System,1.0,4.0,M,Kids & Family
832,90100,&quot;Are There Any Problems I Can Fix For You?&quot;,Wendy's,4.0,4.0,M,Restaurants & Gourmet
6273,11400,Referral Program Advice ^_-,All Advantage,5.0,4.0,M,Online Stores & Services
6273,11600,Doesn't work! =(,X.com,1.0,4.0,M,Personal Finance
6273,11700,Depends on your area!,NetZero,4.0,4.0,M,Online Stores & Services
6273,11700,Be smart!,Treeloot.com,4.0,4.0,M,Online Stores & Services
6273,11700,"Try it out, see if I make sense.",Alta Vista (by 1stUp),4.0,4.0,M,Online Stores & Services
6273,12600,Why use AOL?,AOL (America Online),2.0,4.0,M,Online Stores & Services
6273,21700,The best Points program in the history of the universe!,MyPoints.com,5.0,4.0,M,Online Stores & Services
6324,20203,Applebee's - He Shoots...He...He...He Misses!,Applebee's,4.0,4.0,M,Restaurants & Gourmet
6324,22803,"Wines, Wines, Wines! Pastas, Pastas, Pastas! Olive Garden",Olive Garden,4.0,4.0,M,Restaurants & Gourmet
6324,32803,From Funky Animals To War On Terrorism - It's All On Google!,Google,5.0,4.0,M,Online Stores & Services
6324,70902,Vivamos en Las Vegas!,Las Vegas,4.0,4.0,M,Hotels & Travel
6324,70902,The only place to be!,New York City,5.0,4.0,M,Hotels & Travel
6324,81304,McDonald's: A Completely Different Restaurant In Greece & Cyprus,McDonald's,4.0,4.0,M,Restaurants & Gourmet
6324,81705,"Earthlink: Not Really Linking Me To The Earth, Eh?",Earthlink,2.0,4.0,M,Online Stores & Services
6324,82303,Delta Air Lines: SHRT LNS...WHTVR T TKS...I Don't Think So!,Delta Air Lines,3.0,4.0,M,Hotels & Travel
6324,111002,American Airlines - The Big Airline That Couldn?t!,American Airlines,1.0,4.0,M,Hotels & Travel
6324,111008,Northwest Airlines: I Hope Delta Does You Good!,Northwest Airlines,3.0,4.0,M,Hotels & Travel
874,10901,&quot;I'm feeling lucky&quot;,Google,5.0,3.0,F,Online Stores & Services
874,12101,So So Site,StartSampling.Com,2.0,3.0,F,Online Stores & Services
874,12101,Not so scary movie,Scary Movie,1.0,3.0,F,Movies
874,12301,A favorite,MyPoints.com,4.0,3.0,F,Online Stores & Services
874,32602,No more Hollywood video for me,NetFlix,5.0,3.0,F,Online Stores & Services
874,62700,Excellent Movie,Sixth Sense,5.0,3.0,F,Movies
874,62700,Love those cards,Blue Mountain Arts eCards,4.0,3.0,F,Online Stores & Services
874,62900,Nice Place,Outback Steakhouse,5.0,3.0,F,Restaurants & Gourmet
874,92700,Wonderful Movie,Erin Brockovich,5.0,3.0,F,Movies
624,10900,AOL and Socialism- Connection?,AOL (America Online),2.0,4.0,F,Online Stores & Services
624,50600,"Good Movie, but chinks in Gladiator's armor",Gladiator,4.0,4.0,F,Movies
624,71700,Rare Delight:  X-Men true to comics and good film-making,X-Men,4.0,4.0,F,Movies
624,72200,Buckets of Blood:  Diablo II good but NOT an RPG.,Diablo 2 - Bestseller Series for Windows,4.0,4.0,F,Games
624,121399,Kevin Smith Delivers Again,Dogma,4.0,4.0,F,Movies
624,122099,The Blair Originality Project,Blair Witch Project,4.0,4.0,F,Movies
624,122299,Urklink- Unreliable at Best,Earthlink,2.0,4.0,F,Online Stores & Services
625,91500,Scary Movie Funny?,Scary Movie,3.0,3.0,M,Movies
625,121299,Is Toy Story 2 better than 1?,Toy Story 2,4.0,4.0,M,Movies
625,122000,Ebay - # 1 Auctions,eBay,5.0,3.0,M,Online Stores & Services
625,122000,"Unbreakable - So good, you can say that again!",Unbreakable,5.0,3.0,M,Movies
625,122000,Cast Away: you should not cast away!,Cast Away,5.0,3.0,M,Movies
625,122000,Ron's Grinch!,How the Grinch Stole Christmas,5.0,3.0,M,Movies
625,122100,Game? Movies? Music? Like any of them?,Sony PlayStation 2 Slimline Console,5.0,3.0,M,Games
627,11300,A great Sequel,Toy Story 2,5.0,3.0,M,Movies
627,11402,"Amazon.com, a great place to shop!",Amazon.com,4.0,3.0,M,Online Stores & Services
627,11402,Ebay has it all!,eBay,4.0,3.0,M,Online Stores & Services
627,11800,Ebay is tops!,eBay,5.0,4.0,M,Online Stores & Services
627,11800,Great site if they don't mess your acct. up,MyPoints.com,3.0,4.0,M,Online Stores & Services
627,12200,Nice for any occasion,Blue Mountain Arts eCards,4.0,3.0,M,Online Stores & Services
627,20500,It isn't always so bad,StartSampling.Com,3.0,4.0,M,Online Stores & Services
631,10200,The type of movie you'll pay to see twice,Matrix,5.0,4.0,M,Movies
631,11600,Aol reminds me of not using a telephone!!,AOL (America Online),2.0,4.0,M,Online Stores & Services
631,12000,MTV IS FOR ME!!!!!!,MTV,3.0,4.0,M,Media
631,12200,Fly high wit American airline,American Airlines,5.0,4.0,M,Hotels & Travel
631,12200,Tree loot-Free loot- dont have to even recruite,Treeloot.com,2.0,3.0,M,Online Stores & Services
631,122599,YEAH BABY! WHAT A HIT!!!,Austin Powers: The Spy Who Shagged Me,5.0,4.0,M,Movies
631,123199,An extention off the first movie,Toy Story 2,4.0,3.0,M,Movies
886,10611,Pixar Continues to Reeeeeach for the Skyyyyyyy,Toy Story 2,5.0,4.0,F,Movies
886,22503,A Mediocre Trip Due To The Mediocre Plainride,American Airlines,2.0,4.0,F,Hotels & Travel
886,40403,"It Came, It Conquered, It Kicked Booty",Sony PlayStation 2 Slimline Console,5.0,4.0,F,Games
886,40403,"Don't Do That! Oops, He Did It...",Deep Blue Sea,3.0,4.0,F,Movies
886,42003,It was a great experience that I'm going to do again!,Amazon.com,5.0,4.0,F,Online Stores & Services
886,42302,Squaresoft Close but no cigar!,Final Fantasy VIII for PlayStation 1,4.0,4.0,F,Games
886,42602,My most lengthy review yet of the greatest game on PC!,Diablo 2 - Bestseller Series for Windows,5.0,4.0,F,Games
886,42711,This Scream Isn't Really Loud or Scary. ...Or Good. ,Scream 3,1.0,4.0,F,Movies
886,50402,The Sims is an OK game that should be played by many,The Sims 2: Open for Business for Windows,3.0,4.0,F,Games
886,51010,Kevin Smith's Religious Dope-us Opus,Dogma,4.0,4.0,F,Movies
886,51402,I loved this game and so will you!,Roller Coaster Tycoon For Windows,5.0,4.0,F,Games
886,51903,Harry Potter And The Sorcerer Who's Stoned,J. K. Rowling - Harry Potter and the Sorcerer's Stone,5.0,4.0,F,Books
886,91003,Camping Will Never Be The Same,Blair Witch Project,5.0,4.0,F,Movies
886,92309,How I Learned To Stop Worrying and Love The [Netflix],NetFlix,5.0,4.0,F,Online Stores & Services
886,101604,Welcome To The Club,Fight Club,5.0,4.0,F,Movies
886,121509,George Lucas' Menace?,Star Wars Episode I: The Phantom Menace,4.0,4.0,F,Movies
6551,10400,Blair Witch Revealed,Blair Witch Project,5.0,4.0,M,Movies
6551,10700,"The best there was, the best there is, and the Best there ever will Be!!!!!!!!",Golden Eye 007 for Nintendo 64,5.0,4.0,M,Games
6551,10700,Instant Classic,The Legend Of Zelda Ocarina Of Time for Nintendo 64,5.0,4.0,M,Games
6551,11000,Not for the Experienced User!,AOL (America Online),3.0,4.0,M,Online Stores & Services
6551,11000,Leading the Way into 2000,Spedia,4.0,4.0,M,Online Stores & Services
6551,11600,I think I am going to send BlueMountain a Card thanking them for such a great site!!!!,Blue Mountain Arts eCards,5.0,4.0,M,Online Stores & Services
6551,61900,The Sims - Too much like real Life?!?!?,The Sims 2: Open for Business for Windows,4.0,4.0,M,Games
6562,110500,O Tempora Morrisania: The Morrisania Section of the Bronx,New York City,4.0,4.0,F,Hotels & Travel
6562,111199,Ever heard of Inwood?,New York City,4.0,4.0,F,Hotels & Travel
6562,111299,"Staten Island a nice place to visit, a better place to live!",New York City,5.0,4.0,F,Hotels & Travel
6562,111699,Finding beauty in the dysfunctional.,American Beauty,4.0,4.0,F,Movies
6562,112000,Historic Richmond Town: A Glimpse of Olde New York,New York City,4.0,4.0,F,Hotels & Travel
6562,112700,6th Sense Redux?...Not at all,Unbreakable,4.0,4.0,F,Movies
6562,120499,An Instant Classic...,How the Grinch Stole Christmas,5.0,4.0,F,Movies
6562,122099,A Magical Movie...,Green Mile,4.0,4.0,F,Movies
6578,60700,Did somebody say....Where's my toy?,McDonald's,3.0,4.0,F,Restaurants & Gourmet
6578,61200,His Airness takes some viewers with him,NBC,3.0,4.0,F,Media
6578,61300,Still the best for my little one,Huggies Ultra Trim Diapers,5.0,4.0,F,Kids & Family
6578,62800,Yet another unsatisfied customer,AOL (America Online),2.0,4.0,F,Online Stores & Services
6578,70800,"Square or Round, what's the difference?",Wendy's,4.0,4.0,F,Restaurants & Gourmet
6578,71300,Those WERE the days,NBC,3.0,4.0,F,Media
6578,80200,My online banking service,X.com,4.0,4.0,F,Personal Finance
6578,80600,My Peacock picks,NBC,4.0,4.0,F,Media
6578,100300,"I am Jumping Ship, you may want to join me!!",X.com,1.0,4.0,F,Personal Finance
6590,20506,Quality May Have Been Wendy's Recipe but Dave Died.,Wendy's,2.0,4.0,F,Restaurants & Gourmet
6590,30705,"Take A Hunk, Fill It Up and go all the WAY",Subway,5.0,4.0,F,Restaurants & Gourmet
6590,31302,Ground Zero (and the South Street Seaport),New York City,4.0,4.0,F,Hotels & Travel
6590,33003,eBay an eBargain? ,eBay,4.0,4.0,F,Online Stores & Services
6590,40400,Guess I'm not getting a free ticket on Northwest Airlines,Northwest Airlines,3.0,4.0,F,Hotels & Travel
6590,50302,Eating Our Way Through The Las Vegas Buffets,Las Vegas,5.0,4.0,F,Hotels & Travel
6590,50400,StartSampling One Year Later:,StartSampling.Com,4.0,4.0,F,Online Stores & Services
6590,51305,Old McDonald had a farm. But he's come a long way baby!,McDonald's,3.0,4.0,F,Restaurants & Gourmet
6590,60704,"I'm a Weight Watcher, Weight Watcher, watching My Points at Applebee's",Applebee's,3.0,4.0,F,Restaurants & Gourmet
6590,72500,"Yes, There Is Something Special In The Air on American Airlines",American Airlines,4.0,4.0,F,Hotels & Travel
6590,91002,NetFlix.com: Watch Movies Without Leaving Your House....Not Often..UPDATE,NetFlix,2.0,4.0,F,Online Stores & Services
6590,91700,Lots To Love About The Olive Garden,Olive Garden,4.0,4.0,F,Restaurants & Gourmet
6590,112400,This Ride Is A Trip on Southwest Airlines,Southwest Airlines,4.0,4.0,F,Hotels & Travel
6590,121701,Fly Delta Express Only If You Wear A Size SMALL,Delta Air Lines,3.0,4.0,F,Hotels & Travel
6665,32100,A Movie for Oscar Nomination,Erin Brockovich,5.0,4.0,F,Movies
6665,40400,*UPDATE* [Why Argue With Getting Extra (not Free) $$$],All Advantage,1.0,4.0,F,Online Stores & Services
6665,60900,All disAdvantage [Update] - it's SUCKING wind now.,All Advantage,1.0,4.0,F,Online Stores & Services
6665,62800,&quot;Don't Tread on Me!&quot; or &quot;I Kick Your Dog!&quot;,Patriot,4.0,4.0,F,Movies
6665,70700,Phallic-Oriented Movie Makes into a R-Rated Movie,Scary Movie,1.0,4.0,F,Movies
6665,71500,What Did You Expect to Wear ... Yellow Spandex?,X-Men,4.0,4.0,F,Movies
6665,71500,Hell Hath Fury a Storm's Scorn!,Perfect Storm,4.0,4.0,F,Movies
932,61000,The Greatest Game Of All Time,The Legend Of Zelda Ocarina Of Time for Nintendo 64,5.0,4.0,M,Games
6647,11000,The Green Mile Really Does Go On For a  Mile,Green Mile,5.0,4.0,F,Movies
6647,122199,Better than Austin Powers 1?,Austin Powers: The Spy Who Shagged Me,5.0,4.0,F,Movies
6647,10300,Sorcerer's Apprentice,J. K. Rowling - Harry Potter and the Sorcerer's Stone,5.0,3.0,F,Books
6647,11300,AOHell,AOL (America Online),2.0,4.0,F,Online Stores & Services
932,111000,The best part was the end!!,Blair Witch Project,2.0,3.0,M,Movies
932,11000,All Disadvantage if you have a computer with a small screen,All Advantage,1.0,4.0,M,Online Stores & Services
932,42700,All Advantage not so bad if you've got the right system,All Advantage,4.0,4.0,M,Online Stores & Services
932,10700,Deep Blue Stink,Deep Blue Sea,1.0,3.0,M,Movies
932,10700,South Park Hit,"South Park: Bigger, Longer & Uncut",5.0,4.0,M,Movies
6647,22100,Auction or Addiction!,eBay,5.0,4.0,F,Online Stores & Services
6647,22200,Ode to a Tree ...,Treeloot.com,1.0,4.0,F,Online Stores & Services
6647,41100,More Than Just A Pretty Face!,Erin Brockovich,5.0,4.0,F,Movies
6647,71400,"Food, Folks, Fun, Facts and Folly!",McDonald's,3.0,4.0,F,Restaurants & Gourmet
6647,122399,Newer is NOT always better.,How the Grinch Stole Christmas,5.0,3.0,F,Movies
6647,122399,After Reading a few reviews ...,Teletubbies,1.0,4.0,F,Kids & Family
6647,122899,Technology for the masses...,AOL (America Online),4.0,4.0,F,Online Stores & Services
6647,102799,Help me...my brain is atrophying,FOX,2.0,4.0,F,Media
932,32901,You can't help but laugh.,Mission: Impossible II,3.0,4.0,M,Movies
932,42300,Laugh-out-loud humor meets heart-pounding suspense. ,J. K. Rowling - Harry Potter and the Sorcerer's Stone,5.0,4.0,M,Books
932,62100,South Park?  Serious?  No chance in hell.,"South Park: Bigger, Longer & Uncut",5.0,4.0,M,Movies
932,70501,A lesson one will never forget.,Pearl Harbor,5.0,4.0,M,Movies
6647,42707,"I used to love Amazon.com, but now...",Amazon.com,1.0,3.0,F,Online Stores & Services
6700,10900,Complete and Total Waste of Time,Spedia,1.0,4.0,F,Online Stores & Services
6700,11400,"AllAdvantage ushered in the age of pay-to-surf, but not everyone gets to profit.",All Advantage,2.0,4.0,F,Online Stores & Services
6700,40400,USS Bowfin Submarine Museum; a human element of the war,Pearl Harbor,5.0,4.0,F,Movies
6700,40400,USS Bowfin; another incredible Pearl Harbor sight,Pearl Harbor,5.0,4.0,F,Movies
6700,101499,Don't let anyone even hint to you what the ending of Sixth Sense is,Sixth Sense,4.0,4.0,F,Movies
6700,110900,Delta: is a cheaper ticket worth this?,Delta Air Lines,2.0,4.0,F,Hotels & Travel
6700,113000,He didn't get messed up without getting &quot;messed up&quot;,Unbreakable,3.0,4.0,F,Movies
6700,121299,MyPoints is a painless way to get something for almost nothing.,MyPoints.com,4.0,4.0,F,Online Stores & Services
6728,41800,Fad-Fueling made sickeningly efficient,MTV,1.0,4.0,M,Media
6728,42300,"Good instant cash programs, but a bad bar",Spedia,4.0,3.0,M,Online Stores & Services
6728,42300,"Great Cartoons, but everything else is over-dramatized",FOX,4.0,4.0,M,Media
6728,42300,The best Get Paid to Surf program on the web,All Advantage,5.0,4.0,M,Online Stores & Services
6728,42500,Fantastic Airline If You Enjoy Eating Fingernails,United Airlines,1.0,3.0,M,Hotels & Travel
6728,50900,"Conan O'Brien, The King of Late Night",NBC,5.0,4.0,M,Media
6728,51000,Free Internet! Nothing could ever go wrong...,Alta Vista (by 1stUp),3.0,4.0,M,Online Stores & Services
6728,51500,"Earthlink is better than AOL, but that isn't saying much... ",Earthlink,3.0,4.0,M,Online Stores & Services
6728,61700,The Greatest TV Show Ever.,"Simpsons, The",5.0,3.0,M,Kids & Family
953,32400,Sensational to the Sixth,Sixth Sense,5.0,4.0,F,Movies
953,50200,"Completely original, terribly realistic, concept film",Being John Malkovich,5.0,4.0,F,Movies
953,50900,Most Beautiful American Film in Years,American Beauty,5.0,4.0,F,Movies
953,52400,Doesn't deserve a clever title,Galaxy Quest,2.0,4.0,F,Movies
953,52900,"Nothing great, but some funny stuff",Dogma,3.0,4.0,F,Movies
953,60400,"Visually pleasing, but the film's hollow",Sleepy Hollow,3.0,4.0,F,Movies
953,62800,A Powerful and Emotional Mile (+ DVD Review),Green Mile,5.0,4.0,F,Movies
953,71000,Not worth $ to see on big screen,Patriot,3.0,4.0,F,Movies
953,72600,The Bare Witch Screamed Last Summer when She... ah forget it,Scary Movie,2.0,4.0,F,Movies
953,81500,Julia Roberts IS Erin Brokovich,Erin Brockovich,4.0,4.0,F,Movies
953,82800,Perhaps the funniest MUSICAL ever made! (+ DVD Review),"South Park: Bigger, Longer & Uncut",4.0,4.0,F,Movies
953,101500,Fight Club Write Off: It's All Here! (+ DVD Review),Fight Club,5.0,4.0,F,Movies
953,112500,"&quot;I'll ride the wave, where it takes me!&quot; - EV (+ DVD Review)",Perfect Storm,4.0,4.0,F,Movies
953,120100,We've seen it before - but it still works (+ DVD Review),Gladiator,4.0,4.0,F,Movies
968,112599,Austin is back!!!  (But the best part is Mini Me),Austin Powers: The Spy Who Shagged Me,3.0,4.0,F,Movies
968,112699,Supposedly scary movie isn't all it's cracked up to be,Blair Witch Project,1.0,4.0,F,Movies
968,50700,Scream 3 Offers Boredom Instead Of Chills,Scream 3,1.0,4.0,F,Movies
968,52601,World War II For Dummies,Pearl Harbor,2.0,4.0,F,Movies
968,71800,Scary Movie? More Like Crappy Movie,Scary Movie,2.0,4.0,F,Movies
968,80800,The Twist To This One Is That Harrison Is A Ghost! GOTCHA,What Lies Beneath,4.0,4.0,F,Movies
968,92300,For The Love Of God No!!!!,Star Wars Episode I: The Phantom Menace,1.0,4.0,F,Movies
968,102200,The Best Video To Have,Toy Story 2,5.0,4.0,F,Movies
968,102900,I Was A Gladiator In A Past Life. Got Eaten By A Friggin Cat,Gladiator,4.0,4.0,F,Movies
968,110100,Our Forefathers Would Be Ashamed ,Patriot,2.0,4.0,F,Movies
968,110100,We are all part of the same compost heap. ,Fight Club,4.0,4.0,F,Movies
968,110100,Woo Hoo!,Mission: Impossible II,4.0,4.0,F,Movies
968,110800,X Does Not Mark The Spot,X-Men,3.0,4.0,F,Movies
968,111700,How Ron Howard Stole The Charm From The Grinch,How the Grinch Stole Christmas,3.0,4.0,F,Movies
968,112400,Unbearable,Unbreakable,2.0,4.0,F,Movies
968,122300,Grizzly Adams On Crack!,Cast Away,5.0,4.0,F,Movies
6748,20200,BofA is a waste.,Bank of America,1.0,4.0,F,Personal Finance
968,111999,Wanna pump your buddies full of lead?,Golden Eye 007 for Nintendo 64,5.0,4.0,F,Games
968,111999,Can you spell S-E-L-L-O-U-T,MTV,1.0,4.0,F,Media
968,112799,View Askew Rocks,Dogma,5.0,4.0,F,Movies
6748,11300,Jaws meets Mr. Hyde,Deep Blue Sea,4.0,3.0,F,Movies
6748,11400,More addictive than heroin,The Legend Of Zelda Ocarina Of Time for Nintendo 64,5.0,4.0,F,Games
6748,11400,"Bond, James Bond",Golden Eye 007 for Nintendo 64,5.0,4.0,F,Games
6748,11400,I cried when Aeris died,Final Fantasy VIII for PlayStation 1,5.0,4.0,F,Games
6748,11400,I became a Kung Fu master in 2hrs,Matrix,5.0,3.0,F,Movies
6748,11800,The M does stand for music right?,MTV,2.0,4.0,F,Media
6748,11800,"&quot;Stupid TV, be more funny&quot;","Simpsons, The",5.0,4.0,F,Kids & Family
6879,11900,Cartoon Pushing the Extreme,"Simpsons, The",3.0,4.0,F,Kids & Family
6879,12600,E-Bay Supports My Habit,eBay,4.0,4.0,F,Online Stores & Services
6879,20400,The Busy Person's Bank,X.com,5.0,4.0,F,Personal Finance
6879,32307,Paypal Is an EBay Must!,PayPal,4.0,4.0,F,Personal Finance
